,InternshipID,StudentID,DaysAttended
0,30,437,5
1,81,863,10
2,66,882,2
3,33,82,23
4,94,199,13
5,49,167,18
6,98,728,17
7,99,577,17
8,60,875,30
9,76,768,7
10,85,412,18
11,97,29,20
12,16,248,27
13,91,824,3
14,2,245,9
15,54,721,24
16,62,133,23
17,90,928,23
18,84,827,24
19,98,468,9
20,87,229,23
21,4,6,1
22,79,109,9
23,47,800,9
24,12,89,28
25,96,26,25
26,84,147,1
27,61,567,6
28,5,400,21
29,75,306,12
30,62,109,12
31,16,121,17
32,84,276,25
33,61,230,23
34,52,535,18
35,79,960,12
36,92,173,3
37,80,639,8
38,54,284,17
39,10,117,29
40,30,413,5
41,20,191,16
42,32,465,4
43,54,229,18
44,40,422,28
45,51,553,3
46,88,882,25
47,59,922,17
48,5,67,15
49,24,938,26
50,97,486,0
51,5,472,8
52,33,288,30
53,85,99,3
54,93,605,23
55,8,32,30
56,91,195,2
57,100,630,10
58,92,814,3
59,74,309,8
60,51,270,22
61,70,697,20
62,8,94,20
63,75,802,19
64,6,15,7
65,46,1000,3
66,37,448,19
67,10,971,12
68,65,573,30
69,63,366,12
70,57,617,11
71,90,82,7
72,50,348,17
73,48,184,21
74,40,505,21
75,62,66,20
76,43,640,3
77,30,6,23
78,69,805,20
79,21,768,5
80,46,676,30
81,47,763,17
82,93,103,12
83,20,436,4
84,76,887,23
85,58,723,12
86,67,237,7
87,69,317,24
88,23,875,20
89,75,672,28
90,30,374,28
91,64,995,13
92,74,882,6
93,55,75,19
94,33,139,5
95,98,855,10
96,85,699,20
97,89,193,1
98,45,264,2
