,CourseID,StudentID
0,76,519
1,47,38
2,50,986
3,46,260
4,86,875
5,82,591
6,91,592
7,18,408
8,54,921
9,79,878
10,68,359
11,99,746
12,44,251
13,29,962
14,40,114
15,29,44
16,20,680
17,1,793
18,92,863
19,29,380
20,76,297
21,37,48
22,7,21
23,50,783
24,94,474
25,18,174
26,92,856
27,31,198
28,8,501
29,25,834
30,84,779
31,93,595
32,60,97
33,81,17
34,73,290
35,20,560
36,74,644
37,26,43
38,98,400
39,83,543
40,59,692
41,15,972
42,45,33
43,7,610
44,95,529
45,17,985
46,89,218
47,80,264
48,61,770
49,68,761
50,14,600
51,9,100
52,99,618
53,46,94
54,81,5
55,35,924
56,58,666
57,60,140
58,79,910
59,32,504
60,45,958
61,42,949
62,57,590
63,64,151
64,81,168
65,63,964
66,21,466
67,48,50
68,49,403
69,41,671
70,88,592
71,47,493
72,24,971
73,2,690
74,54,263
75,46,662
76,1,834
77,93,242
78,98,618
79,35,831
80,100,38
81,90,386
82,57,578
83,55,82
84,97,328
85,48,914
86,27,177
87,99,303
88,38,67
89,35,256
90,87,747
91,12,289
92,33,95
93,42,331
94,59,264
95,4,907
96,84,63
97,34,508
98,24,604
