,EmployeeID,LanguageID
0,187,57
1,181,69
2,227,73
3,182,32
4,86,51
5,59,17
6,283,5
7,73,99
8,25,59
9,68,26
10,24,94
11,98,26
12,144,26
13,283,64
14,299,33
15,135,67
16,164,10
17,270,65
18,5,7
19,2,51
20,249,27
21,280,64
22,99,48
23,238,10
24,67,44
25,223,89
26,231,22
27,12,8
28,19,25
29,201,4
30,250,30
31,66,20
32,134,45
33,245,24
34,136,1
35,188,5
36,187,87
37,48,94
38,114,52
39,136,19
40,166,37
41,80,13
42,251,31
43,234,81
44,189,2
45,166,58
46,89,74
47,176,57
48,55,31
49,4,56
50,19,7
51,190,17
52,57,25
53,269,27
54,280,21
55,56,74
56,214,50
57,26,7
58,142,4
59,188,99
60,3,26
61,111,8
62,195,88
63,248,22
64,68,11
65,262,85
66,164,91
67,41,39
68,88,5
69,250,54
70,72,15
71,141,28
72,91,87
73,80,1
74,43,75
75,208,94
76,291,18
77,282,48
78,194,58
79,228,20
80,130,61
81,219,15
82,116,31
83,175,38
84,234,86
85,109,36
86,221,47
87,117,85
88,184,87
89,73,58
90,154,14
91,231,74
92,264,93
93,97,45
94,109,60
95,285,40
96,271,27
97,34,80
98,203,32
99,201,58
100,230,32
101,216,41
102,52,88
103,89,26
104,97,55
105,18,23
106,209,69
107,69,24
108,87,86
109,197,79
110,175,47
111,263,67
112,141,79
113,214,75
114,185,46
115,299,11
116,155,1
117,52,17
118,178,85
119,200,66
120,74,50
121,283,6
122,62,9
123,190,83
124,37,99
125,285,22
126,285,34
127,53,66
128,158,7
129,74,95
130,22,7
131,54,87
132,123,95
133,274,11
134,173,39
135,6,7
136,142,89
137,173,77
138,179,52
139,224,15
140,250,21
141,182,94
142,235,96
143,265,17
144,15,42
145,101,27
146,17,86
147,245,26
148,234,7
149,200,7
150,184,22
151,84,20
152,185,45
153,271,2
154,275,15
155,147,10
156,49,30
157,27,31
158,53,65
159,250,36
160,66,87
161,52,29
162,61,34
163,198,58
164,261,92
165,8,63
166,265,27
167,139,14
168,207,3
169,192,9
170,206,15
171,204,1
172,28,61
173,222,56
174,50,18
175,22,47
176,108,42
177,159,52
178,252,35
179,105,5
180,65,27
181,95,51
182,43,23
183,155,42
184,159,41
185,179,2
186,106,100
187,63,86
188,90,70
189,24,8
190,206,91
191,206,41
192,246,96
193,58,97
194,179,84
195,235,17
196,102,43
197,295,22
198,75,28
199,228,31
200,227,23
201,117,87
202,68,49
203,109,37
204,113,24
205,125,35
206,118,73
207,114,63
208,181,86
209,195,44
210,249,56
211,285,15
212,17,24
213,188,63
214,118,55
215,10,86
216,149,56
217,161,65
218,76,52
219,4,55
220,243,47
221,128,35
222,221,59
223,94,54
224,109,38
225,190,11
226,242,70
227,69,3
228,149,88
229,271,37
230,175,58
231,150,15
232,5,7
233,257,95
234,245,8
235,149,16
236,207,76
237,32,63
238,130,9
239,59,95
240,62,81
241,296,48
242,154,2
243,285,85
244,185,54
245,234,65
246,28,26
247,279,37
248,86,78
249,101,99
250,7,32
251,171,5
252,227,35
253,61,57
254,126,18
255,80,74
256,257,9
257,193,61
258,69,77
259,71,61
260,191,43
261,157,21
262,33,61
263,241,55
264,282,11
265,205,44
266,27,44
267,25,44
268,76,36
269,186,19
270,176,65
271,37,41
272,140,26
273,27,70
274,135,80
275,202,33
276,78,87
277,252,7
278,144,18
279,11,67
280,300,86
281,198,66
282,213,22
283,175,70
284,178,76
285,48,64
286,105,98
287,174,13
288,206,18
289,79,73
290,196,27
291,27,53
292,274,70
293,100,68
294,8,34
295,60,61
296,107,37
297,87,58
298,40,68
