,SubjectID,StudentID,SubjectGrade
0,70,375,4
1,83,497,4
2,87,884,2
3,35,380,2
4,80,87,4
5,52,71,2
6,8,574,5
7,48,351,5
8,80,39,2
9,8,116,2
10,88,459,2
11,7,755,5
12,36,816,2
13,66,428,2
14,65,512,3
15,32,696,5
16,51,120,5
17,33,264,2
18,94,18,5
19,60,299,3
20,4,920,3
21,42,404,5
22,24,845,4
23,19,233,4
24,6,490,5
25,24,339,2
26,73,684,4
27,91,750,3
28,22,602,2
29,63,717,5
30,79,498,5
31,79,685,5
32,23,284,2
33,69,594,4
34,15,151,2
35,52,904,4
36,52,908,5
37,40,915,2
38,1,315,5
39,89,288,2
40,65,856,5
41,89,315,4
42,100,215,2
43,73,97,3
44,7,279,3
45,31,617,2
46,70,887,2
47,45,600,4
48,8,374,4
49,92,318,3
50,46,675,3
51,83,152,4
52,9,670,2
53,99,330,5
54,19,876,3
55,42,675,5
56,57,727,5
57,46,623,3
58,41,253,2
59,86,752,5
60,22,970,3
61,35,809,4
62,11,240,2
63,6,384,2
64,8,652,3
65,81,572,4
66,60,825,3
67,100,888,5
68,44,684,2
69,85,502,4
70,16,692,4
71,33,979,2
72,95,618,5
73,70,337,4
74,28,688,2
75,20,198,3
76,27,893,2
77,12,312,5
78,40,142,4
79,68,34,5
80,35,750,2
81,77,555,3
82,3,649,2
83,72,697,4
84,94,431,2
85,47,856,4
86,99,272,2
87,8,234,3
88,4,529,5
89,54,64,4
90,3,649,3
91,19,909,3
92,40,937,2
93,22,944,3
94,79,234,4
95,52,321,4
96,60,23,4
97,22,355,2
98,69,928,3
