,ModuleID,RoomID
0,28,66
1,19,92
2,9,43
3,44,36
4,36,72
5,84,28
6,7,44
7,80,35
8,99,17
9,19,9
10,34,49
11,38,2
12,52,49
13,77,94
14,41,53
15,78,97
16,52,84
17,32,11
18,61,66
19,46,62
20,38,37
21,59,17
22,21,1
23,83,17
24,46,6
25,39,61
26,55,74
27,70,94
28,22,46
29,31,99
30,87,92
31,43,14
32,7,76
33,52,2
34,93,98
35,92,85
36,92,59
37,84,27
38,47,89
39,31,68
40,43,58
41,60,74
42,86,68
43,82,65
44,65,65
45,33,93
46,90,87
47,36,49
48,10,19
49,92,28
50,36,24
51,89,55
52,99,15
53,99,35
54,63,98
55,37,78
56,44,82
57,2,6
58,93,15
59,3,15
60,36,34
61,72,49
62,88,100
63,18,73
64,94,44
65,52,50
66,3,81
67,41,89
68,65,97
69,20,69
70,75,48
71,53,9
72,40,51
73,48,8
74,28,75
75,30,33
76,97,2
77,20,32
78,34,13
79,49,8
80,14,10
81,36,66
82,28,88
83,64,63
84,16,50
85,11,58
86,27,99
87,37,19
88,82,77
89,56,65
90,13,51
91,89,2
92,33,42
93,38,77
94,48,17
95,25,16
96,29,88
97,89,23
98,77,87
