,RoomName,PlaceLimit
0,Ciereszko Sp.k.,140
1,Łusiak-Kocurek Sp.k.,93
2,Stowarzyszenie Furmankiewicz Sp. z o.o.,182
3,Guzdek Sp.k.,229
4,Fundacja Klęk i syn s.c.,269
5,Spółdzielnia Chabior Sp.k.,177
6,Grupa Hajda-Ropiak Sp. z o.o. Sp.k.,33
7,Fundacja Kolbusz,199
8,Wawak Sp. z o.o.,297
9,Salach-Zawalich s.c.,60
10,FPUH Radziewicz s.c.,68
11,Tutka Sp. z o.o. Sp.k.,232
12,Zybura-Wiraszka i syn s.c.,59
13,Stowarzyszenie Jaskóła,129
14,Spółdzielnia Wenda-Trochim i syn s.c.,129
15,PPUH Wacław,241
16,FPUH Tórz,133
17,Wolff-Faryna i syn s.c.,281
18,PPUH Smykla s.c.,110
19,Trybus S.A.,73
20,Fundacja Krzykała,137
21,Grupa Makar,124
22,Krenc-Fogt Sp. z o.o.,72
23,Spółdzielnia Swiątek-Pniak Sp. z o.o. Sp.k.,229
24,Kubasiak s.c.,210
25,Melka-Bienia Sp. z o.o.,240
26,Drobot-Futyma i syn s.c.,84
27,Majorek-Skwira i syn s.c.,160
28,Spółdzielnia Koloch-Szmajda S.A.,283
29,Spółdzielnia Piątkiewicz,184
30,Becker-Dywan i syn s.c.,254
31,Kolman-Capiga Sp.j.,238
32,Michel-Gasek s.c.,76
33,Spółdzielnia Szałaj Sp.j.,258
34,Łukowicz Sp. z o.o. Sp.k.,149
35,Stowarzyszenie Gierek,248
36,Grupa Michalczak-Hanke Sp. z o.o. Sp.k.,113
37,Gabinety Przekop,208
38,Stowarzyszenie Paściak S.A.,53
39,Namysł S.A.,110
40,Dolega-Łachut Sp.k.,62
41,Fundacja Zamora Sp. z o.o.,226
42,Miros Sp.j.,197
43,Gieroń-Wolańczyk Sp.k.,194
44,Mendak Sp.j.,229
45,Rasała Sp. z o.o. Sp.k.,62
46,Stowarzyszenie Stąpor Sp.k.,86
47,Hulbój Sp. z o.o. Sp.k.,103
48,Heinrich-Nalazek S.A.,76
49,Spółdzielnia Wołoszczuk,241
50,Potaczek Sp. z o.o.,246
51,Fundacja Filak i syn s.c.,146
52,Materka Sp.k.,198
53,Gabinety Iskierka,148
54,FPUH Linkiewicz,152
55,Stowarzyszenie Leonowicz Sp. z o.o. Sp.k.,167
56,Zbylut-Wnuczek Sp. z o.o.,162
57,Drobnik i syn s.c.,105
58,Spółdzielnia Szymków-Wawrzyńczyk s.c.,106
59,Fedak-Freitag S.A.,77
60,Droździel-Kasica Sp. z o.o. Sp.k.,178
61,Gabinety Kochel Sp. z o.o.,152
62,Fundacja Klyszcz,252
63,Cierpka Sp.k.,147
64,Smoter-Dyjas Sp.k.,116
65,PPUH Olesiejuk,62
66,Spółdzielnia Kuzia,37
67,Strojna-Wojczuk s.c.,288
68,Fundacja Siedlik-Pyrz Sp. z o.o.,213
69,Kosak-Moździerz Sp. z o.o. Sp.k.,173
70,Spółdzielnia Sieradzan,119
71,Stowarzyszenie Kwak,72
72,Dyka-Maciuszek Sp. z o.o.,279
73,FPUH Janasz S.A.,120
74,Młot Sp.k.,193
75,Kałek Sp. z o.o.,207
76,Pałgan S.A.,73
77,Kuran-Kolman Sp.k.,152
78,Fundacja Senger,140
79,Gabinety Groth,237
80,Kazimierczuk-Radzio Sp.j.,140
81,Forysiak-Stochel Sp.j.,111
82,Pastucha-Chorążewicz S.A.,220
83,Stowarzyszenie Brząkała-Wiese Sp. z o.o. Sp.k.,35
84,Grupa Świtaj,87
85,Franków-Kołtuniak s.c.,151
86,Prejs s.c.,74
87,Stowarzyszenie Lenarcik,121
88,Fundacja Pałac-Ziemkiewicz s.c.,43
89,Grupa Miszta,257
90,Grupa Ernst-Kotala Sp.j.,183
91,Stowarzyszenie Ryndak-Pochopień s.c.,165
92,Fundacja Zmyślony,260
93,Spółdzielnia Sygut,97
94,Gabinety Gul Sp. z o.o.,275
95,PPUH Kuchciak,114
96,Cuch Sp. z o.o. Sp.k.,236
97,Fundacja Romejko-Holc Sp.j.,257
98,Grupa Małyszek-Łaciak Sp. z o.o.,206
