,ModuleID,PlatformID,RecordingUrl
0,11,72,http://gabinety.net/
1,3,12,https://www.ppuh.pl/
2,10,23,http://stowarzyszenie.net/
3,96,93,https://stowarzyszenie.com/
4,48,22,http://www.zapora.org/
5,83,5,http://gabinety.pl/
6,74,97,http://ppuh.com/
7,31,95,https://grupa.pl/
8,39,69,http://stowarzyszenie.pl/
9,92,84,https://fundacja.com/
10,29,21,https://www.fundacja.net/
11,55,78,http://www.grupa.pl/
12,50,2,https://gabinety.com/
13,66,63,http://www.gabinety.com/
14,25,78,http://www.litwa-damps.pl/
15,90,11,http://www.spoldzielnia.com/
16,88,28,https://ppuh.pl/
17,78,38,https://www.fundacja.pl/
18,89,97,http://putek.org/
19,62,81,https://spoldzielnia.pl/
20,4,59,http://www.spoldzielnia.pl/
21,31,25,http://fundacja.com/
22,46,51,https://www.ppuh.com/
23,73,40,https://drobniak-mrotek.net/
24,83,43,https://stowarzyszenie.pl/
25,19,14,https://www.babol-pietrewicz.com/
26,36,16,https://www.rychert-politowicz.pl/
27,27,51,http://www.spoldzielnia.com/
28,99,98,http://www.stowarzyszenie.pl/
29,82,73,http://draus.pl/
30,54,93,https://www.fundacja.net/
31,66,91,http://www.ppuh.org/
32,77,47,https://www.fundacja.com/
33,96,45,http://www.stowarzyszenie.pl/
34,88,56,http://www.fpuh.net/
35,100,71,https://stowarzyszenie.net/
36,65,31,http://spoldzielnia.com/
37,23,73,http://marciniszyn-brygola.net/
38,77,54,http://www.drewnik.com/
39,67,58,https://fundacja.pl/
40,74,45,http://www.spoldzielnia.pl/
41,75,59,https://stowarzyszenie.pl/
42,23,5,https://www.fpuh.pl/
43,50,49,https://www.stowarzyszenie.net/
44,93,48,https://fpuh.com/
45,44,20,https://www.fpuh.pl/
46,44,3,http://www.stowarzyszenie.pl/
47,32,89,http://www.kuza-bajko.com/
48,31,2,http://www.ppuh.pl/
49,69,12,http://spoldzielnia.com/
50,88,90,http://www.fundacja.com/
51,82,32,http://ppuh.com/
52,74,39,http://sarota-slupek.org/
53,77,23,http://fundacja.com/
54,85,49,http://www.dynak-wojtak.com/
55,7,8,https://www.stowarzyszenie.org/
56,98,65,https://fpuh.com/
57,7,10,https://www.nieradzik.com/
58,16,33,https://www.ppuh.pl/
59,56,2,https://www.radko.com/
60,57,54,https://stowarzyszenie.com/
61,47,12,https://gabinety.com/
62,10,6,http://www.kotala-czerepak.org/
63,66,24,https://gorgol-smoczyk.net/
64,70,44,http://www.gabinety.pl/
65,86,68,https://fpuh.pl/
66,54,95,https://www.gabinety.com/
67,25,28,https://wac-jarczyk.com/
68,43,36,https://pawlonka-rembacz.net/
69,22,2,https://stowarzyszenie.com/
70,9,17,https://www.grupa.com/
71,29,81,http://www.stowarzyszenie.net/
72,54,16,http://spoldzielnia.net/
73,40,17,http://www.ppuh.com/
74,76,60,https://kasica-janczarek.pl/
75,82,46,https://gabinety.pl/
76,1,71,http://skladanek-klucznik.pl/
77,96,45,https://gabinety.pl/
78,45,42,http://fpuh.com/
79,6,86,http://gabinety.pl/
80,36,3,http://spoldzielnia.pl/
81,42,24,http://www.sledzik.pl/
82,29,61,http://ppuh.com/
83,63,81,http://stowarzyszenie.pl/
84,43,82,http://zbrog.pl/
85,29,80,https://www.miecznik-elsner.pl/
86,17,11,http://ppuh.pl/
87,50,20,https://przekwas.com/
88,62,86,https://www.mlynczyk.pl/
89,54,54,http://bochnak.pl/
90,32,10,http://www.morawiak.pl/
91,51,64,http://www.fpuh.com/
92,18,6,https://sobus.pl/
93,56,91,https://stowarzyszenie.com/
94,94,28,http://www.spoldzielnia.com/
95,64,91,http://www.fpuh.net/
96,84,1,http://ppuh.com/
97,37,99,https://www.fpuh.pl/
98,23,96,http://www.lempart-kus.org/
