,LanguageName
0,Pali
1,Amharic
2,Lao
3,Tibetan
4,Hindi
5,Hindi
6,Zhuang
7,Venda
8,Gujarati
9,Polish
10,Xhosa
11,Church Slavic
12,Chechen
13,Afar
14,Ido
15,Sinhala
16,Dutch
17,Irish
18,German
19,Bashkir
20,Lao
21,Hungarian
22,Kalaallisut
23,Somali
24,Malayalam
25,Lithuanian
26,Aymara
27,Chechen
28,Haitian
29,Akan
30,Inupiaq
31,Swati
32,Ido
33,Spanish
34,Malayalam
35,Shona
36,Kalaallisut
37,Norwegian
38,Luba-Katanga
39,Ganda
40,Bosnian
41,Romanian
42,Fijian
43,Korean
44,Kannada
45,Ossetian
46,Arabic
47,Oromo
48,Haitian
49,Dzongkha
50,Hiri Motu
51,Luba-Katanga
52,Marshallese
53,Northern Sami
54,Gaelic
55,Sundanese
56,Croatian
57,German
58,Italian
59,Aragonese
60,Nauru
61,Kinyarwanda
62,Azerbaijani
63,Pushto
64,Cornish
65,Pali
66,Japanese
67,German
68,Assamese
69,Malayalam
70,South Ndebele
71,Malagasy
72,Kanuri
73,Dzongkha
74,Tibetan
75,Guarani
76,Macedonian
77,Guarani
78,Portuguese
79,Luba-Katanga
80,Uighur
81,Gaelic
82,Pushto
83,Malayalam
84,Esperanto
85,German
86,Pushto
87,Tagalog
88,Limburgan
89,Galician
90,Lithuanian
91,Russian
92,Japanese
93,Estonian
94,Arabic
95,"Sotho, Southern"
96,Tatar
97,Chuvash
98,Igbo
